date,observation,trend,seasonal,remainder,is_projected
2012-03-01,0,-0.0140515141406965,0.566958736549566,-0.55290722240887,False
2012-04-01,0,-0.0318156041857349,1.69988716670527,-1.66807156251954,False
2012-05-01,0,-0.0495796942307733,0.207817099475119,-0.158237405244345,False
2012-06-01,0,-0.0297822387607102,0.333684570953037,-0.303902332192326,False
2012-07-01,0,-0.0099847832906471,-0.290446909234714,0.300431692525361,False
2012-08-01,0,0.0277862167280277,-0.422299440577922,0.394513223849895,False
2012-09-01,0,0.0655572167467025,-0.304152041809924,0.238594825063222,False
2012-10-01,0,0.0888983044329294,-0.433664795591376,0.344766491158447,False
2012-11-01,0,0.112239392119156,-0.438177374650345,0.325937982531189,False
2012-12-01,0,0.0991302394005915,-0.43601185544075,0.336881616040159,False
2013-01-01,0,0.0860210866820267,-0.178050412454103,0.0920293257720759,False
2013-02-01,0,0.0670663030020577,-0.305545488507155,0.238479185505097,False
2013-03-01,0,0.0481115193220887,0.566958736549566,-0.615070255871655,False
2013-04-01,1,0.0458108777051873,1.69988716670527,-0.745698044410458,False
2013-05-01,0,0.0435102360882859,0.207817099475119,-0.251327335563404,False
2013-06-01,0,0.0672295051396174,0.333684570953037,-0.400914076092654,False
2013-07-01,0,0.0909487741909489,-0.290446909234714,0.199498135043765,False
2013-08-01,0,0.279737352115094,-0.422299440577922,0.142562088462828,False
2013-09-01,0,0.46852593003924,-0.304152041809924,-0.164373888229315,False
2013-10-01,0,0.836926475222141,-0.433664795591376,-0.403261679630765,False
2013-11-01,0,1.20532702040504,-0.438177374650345,-0.767149645754697,False
2013-12-01,0,1.48053349986151,-0.43601185544075,-1.04452164442076,False
2014-01-01,0,1.75573997931797,-0.178050412454103,-1.57768956686387,False
2014-02-01,0,1.84671821077267,-0.305545488507155,-1.54117272226551,False
2014-03-01,6,1.93769644222736,0.566958736549566,3.49534482122308,False
2014-04-01,11,1.94155900495997,1.69988716670527,7.35855382833475,False
2014-05-01,2,1.94542156769259,0.207817099475119,-0.15323866716771,False
2014-06-01,2,1.88956418174027,0.333684570953037,-0.223248752693311,False
2014-07-01,0,1.83370679578796,-0.290446909234714,-1.54325988655324,False
2014-08-01,0,1.65229824658458,-0.422299440577922,-1.22999880600666,False
2014-09-01,0,1.4708896973812,-0.304152041809924,-1.16673765557128,False
2014-10-01,0,1.25768228462808,-0.433664795591376,-0.824017489036705,False
2014-11-01,0,1.04447487187496,-0.438177374650345,-0.606297497224616,False
2014-12-01,0,1.03315149753843,-0.43601185544075,-0.59713964209768,False
2015-01-01,2,1.0218281232019,-0.178050412454103,1.1562222892522,False
2015-02-01,1,1.07744025054513,-0.305545488507155,0.228105237962021,False
2015-03-01,2,1.13305237788837,0.566958736549566,0.299988885562064,False
2015-04-01,2,1.08130234466612,1.69988716670527,-0.781189511371394,False
2015-05-01,2,1.02955231144388,0.207817099475119,0.762630589081005,False
2015-06-01,3,0.9771475013509,0.333684570953037,1.68916792769606,False
2015-07-01,1,0.924742691257924,-0.290446909234714,0.36570421797679,False
2015-08-01,0,0.863407549082772,-0.422299440577922,-0.44110810850485,False
2015-09-01,0,0.802072406907619,-0.304152041809924,-0.497920365097695,False
2015-10-01,0,0.725668709520781,-0.433664795591376,-0.292003913929405,False
2015-11-01,0,0.649265012133942,-0.438177374650345,-0.211087637483597,False
2015-12-01,0,0.562457763214625,-0.43601185544075,-0.126445907773875,False
