date,trend,remainder,seasonal36,seasonal36.1,is_projected,projection,observation
2013-06-04,2.63426923824876,0.346104328842098,-1.98037357225815,-1.98037357225815,False,0.0,0.346104328842098
2013-07-04,2.62373562386952,1.02625727215563,-2.64999290119243,-2.64999290119243,False,0.0,1.02625727215563
2013-08-04,2.61320200949027,-0.293589784530847,-2.31961223012671,-2.31961223012671,False,0.0,-0.293589784530847
2013-09-04,2.60266839511102,0.719896485800507,-1.32256488607881,-1.32256488607881,False,0.0,0.719896485800507
2013-10-04,2.59213478073177,-0.842119293469799,1.24998450757076,1.24998450757076,False,5.092103795873291,4.249984502403492
2013-11-04,2.61718478904492,0.14452868571313,2.23828652007469,2.23828652007469,False,7.0937578291943,7.23828651490743
2013-12-04,2.64223479735806,3.46450995402084,1.89325524345383,1.89325524345383,False,6.42874528426572,9.89325523828656
2014-01-04,2.66728480567121,0.117824681972019,1.2148905071895,1.2148905071895,False,5.09706582005021,5.214890502022229
2014-02-04,2.69233481398436,3.43780595027973,1.86985923056864,1.86985923056864,False,6.43205327512164,9.86985922540137
2014-03-04,2.71738482229751,4.7577872564808,3.52482791605443,3.52482791605443,False,9.767040654406369,14.524827910887169
2014-04-04,2.74243483061066,-1.25556463171033,-0.486870204067604,-0.486870204067604,False,1.768694422475452,0.513129790765122
2014-05-04,2.7735033018448,-0.93213469109058,-1.8413686159215,-1.8413686159215,False,0.0,-0.93213469109058
2014-06-04,2.80457177307894,-0.275371423453004,-2.52920035479322,-2.52920035479322,False,0.0,-0.275371423453004
2014-07-04,2.83564024431308,-0.285274809842069,-2.5503654396383,-2.5503654396383,False,0.0,-0.285274809842069
2014-08-04,2.86670871554722,-0.628511523248961,-2.23819719746555,-2.23819719746555,False,0.0,-0.628511523248961
2014-09-04,2.89777718678137,-2.63841487174499,-0.259362320203664,-0.259362320203664,False,2.3790525463740417,-0.2593623253709483
2014-10-04,2.92884565801551,-2.98165158515188,1.05280592196909,1.05280592196909,False,5.03445750195369,2.05280591680181
2014-11-04,2.90852526021847,-3.63005428936524,1.72152902397948,1.72152902397948,False,6.35158330817743,2.72152901881219
2014-12-04,2.88820486242144,0.0548762576531545,1.05691887475813,1.05691887475813,False,5.0020426119377,5.056918869590854
2015-01-04,2.8678844646244,1.40647351554676,-0.274357985338444,-0.274357985338444,False,2.3191684939475117,3.7256420094942717
2015-02-04,2.84756406682736,-0.575262496737901,1.72769842474326,1.72769842474326,False,6.3029609163138804,5.7276984195759795
2015-03-04,2.82724366903033,3.44300137735234,1.72975494845006,1.72975494845006,False,6.28675356593045,9.72975494328279
2015-04-04,2.80692327123329,0.127932057050388,-0.934855333450961,-0.934855333450961,False,0.937212604331368,1.065144661381756
2015-05-04,2.78764798365976,0.144198818982946,-1.93184680780999,-1.93184680780999,False,0.0,0.144198818982946
2015-06-04,2.76837269608623,0.493798907933331,-2.26217160918685,-2.26217160918685,False,0.0,0.493798907933331
2015-07-04,2.7490974085127,-0.156600984195901,-2.59249642948409,-2.59249642948409,False,0.0,-0.156600984195901
2015-08-04,2.72982212093916,-0.14033422228948,-2.58948790381697,-2.58948790381697,False,0.0,-0.14033422228948
2015-09-04,2.71054683336563,-1.79073409547219,-0.919812743060725,-0.919812743060725,False,0.8709213472441801,-0.9198127482280098
2015-10-04,2.6912715457921,-2.44113398760142,0.749862436642042,0.749862436642042,False,4.190996419076184,1.7498624314747637
2015-11-04,2.71112662826,3.54862149639644,1.74025187017629,1.74025187017629,False,6.19163036861258,9.740251865009022
2015-12-04,2.7309817107279,3.20504376705559,3.06397451704923,3.06397451704923,False,8.85893074482636,12.06397451188195
2016-01-04,2.75083679319579,3.86146601876822,5.38769718286871,5.38769718286871,False,13.526231158933209,17.38769717770143
2016-02-04,2.77069187566369,-0.815444961804361,4.04475308097339,4.04475308097339,False,10.86019803761047,10.044753075806108
2016-03-04,2.79054695813159,-0.825689364158672,-0.964857599140198,-0.964857599140198,False,0.8608317598511941,0.03514239569252209
2016-04-04,2.81040204059948,-0.502600439495158,-2.30780160627161,-2.30780160627161,False,0.0,-0.502600439495158
2016-05-04,2.82342887857087,-1.51267460254458,-1.31075428119357,-1.31075428119357,False,0.2019203161837302,-1.31075428636085
2016-06-04,2.83645571654225,0.143917850548608,-1.98037357225815,-1.98037357225815,False,0.0,0.143917850548608
2016-07-04,2.84948255451364,-0.199489658488499,-2.64999290119243,-2.64999290119243,False,0.0,-0.199489658488499
2016-08-04,2.86250939248503,-0.542897167525606,-2.31961223012671,-2.31961223012671,False,0.0,-0.542897167525606
2016-09-04,2.87553623045641,-0.552971349544885,-1.32256488607881,-1.32256488607881,False,0.23040645829878992,-0.3225648912460951
2016-10-04,2.88856306842779,-3.13854758116583,1.24998450757076,1.24998450757076,False,5.38853208356931,2.24998450240348
2016-11-04,2.89876540327512,-4.13705192851708,2.23828652007469,2.23828652007469,False,7.3753384434245,3.2382865149074203
2016-12-04,2.90896773812245,-3.80222298674355,1.89325524345383,1.89325524345383,False,6.69547822503011,2.8932552382865597
2017-01-04,2.91917007296978,2.86593941467345,1.2148905071895,1.2148905071895,False,5.34895108734878,8.21489050202223
2017-02-04,2.92937240781711,0.200768356446978,1.86985923056864,1.86985923056864,False,6.66909086895439,6.869859225401368
2017-03-04,2.93957474266444,1.53559733611386,3.52482791605443,3.52482791605443,False,9.9892305747733,11.52482791088716
2017-04-04,2.94977707751177,2.53709312138856,-0.486870204067604,-0.486870204067604,False,1.9760366693765619,4.513129790765122
2017-05-04,2.98502767571455,-0.14365906496033,-1.8413686159215,-1.8413686159215,False,0.0,-0.14365906496033
2017-06-04,3.02027827391733,-0.491077924291393,-2.52920035479322,-2.52920035479322,False,0.0,-0.491077924291393
2017-07-04,3.05552887212011,0.494836562350903,-2.5503654396383,-2.5503654396383,False,0.0,0.494836562350903
2017-08-04,3.09077947032289,0.147417721975373,-2.23819719746555,-2.23819719746555,False,0.0,0.147417721975373
2017-09-04,3.12603006852567,3.13333224651071,-0.259362320203664,-0.259362320203664,False,2.607305428118342,5.740637674629052
2017-10-04,3.16128066672845,3.78591340613518,1.05280592196909,1.05280592196909,False,5.266892510666629,9.052805916801809
2017-11-04,3.17849413993789,1.09997683091535,1.72152902397948,1.72152902397948,False,6.6215521878968495,7.721529018812199
2017-12-04,3.19570761314733,-1.25262649307274,1.05691887475813,1.05691887475813,False,5.30954536266359,4.05691886959085
2018-01-04,3.21292108635677,-1.93856310618561,-0.274357985338444,-0.274357985338444,False,2.6642051156798816,0.7256420094942717
2018-02-04,3.23013455956621,-3.95783298947675,1.72769842474326,1.72769842474326,False,6.6855314090527305,2.7276984195759804
2018-03-04,3.24734803277565,-3.97710298639299,1.72975494845006,1.72975494845006,False,6.70685792967577,2.7297549432827806
2018-04-04,3.26456150598509,-0.329706177701416,-0.934855333450961,-0.934855333450961,False,1.394850839083168,1.065144661381752
2018-05-04,3.27193429521433,-0.340087492571625,-1.93184680780999,-1.93184680780999,False,0.0,-0.340087492571625
2018-06-04,3.27930708444356,-0.0171354804240074,-2.26217160918685,-2.26217160918685,False,0.0,-0.0171354804240074
2018-07-04,3.2866798736728,0.305816550643994,-2.59249642948409,-2.59249642948409,False,0.0,0.305816550643994
2018-08-04,3.29405266290204,0.295435235747648,-2.58948790381697,-2.58948790381697,False,0.0,0.295435235747648
2018-09-04,3.30142545213127,3.61838728576217,-0.919812743060725,-0.919812743060725,False,1.4617999660098198,5.08018725177199
2018-10-04,3.30879824136051,5.94133931683017,0.749862436642042,0.749862436642042,False,4.808523114644594,10.749862431474764
2018-11-04,3.31479654959413,-1.05504842493769,1.74025187017629,1.74025187017629,False,6.795300289946709,5.74025186500902
2018-12-04,3.32079485782775,-0.384769380044265,3.06397451704923,3.06397451704923,False,9.44874389192621,9.063974511881945
2019-01-04,3.32679316606138,-0.714490354097351,5.38769718286871,5.38769718286871,False,14.1021875317988,13.38769717770145
2019-02-04,3.332791474295,3.62245543956433,4.04475308097339,4.04475308097339,False,11.42229763624178,15.04475307580611
2019-03-04,3.33878978252862,0.626067811444292,-0.964857599140198,-0.964857599140198,False,1.409074584248224,2.035142395692516
2019-04-04,3.34478809076225,-0.0369864896579197,-2.30780160627161,-2.30780160627161,False,0.0,-0.0369864896579197
2019-05-04,3.35005500931854,-1.03930073329225,-1.31075428119357,-1.31075428119357,False,0.7285464469314,-0.3107542863608499
2019-06-04,3.35532192787483,-0.374948360783965,-1.98037357225815,-1.98037357225815,False,0.0,-0.374948360783965
2019-07-04,3.36058884643112,-0.710595950405977,-2.64999290119243,-2.64999290119243,False,0.0,-0.710595950405977
2019-08-04,3.36585576498741,0.953756459972012,-2.31961223012671,-2.31961223012671,False,0.0,0.953756459972012
2019-09-04,3.3711226835437,-0.0485578026321742,-1.32256488607881,-1.32256488607881,False,0.7259929113860801,0.6774351087539059
2019-10-31,3.3711226835437,,1.24998450757076,,True,5.87109169868522,
2019-11-30,3.3711226835437,,2.23828652007469,,True,7.84769572369308,
2019-12-31,3.3711226835437,,1.89325524345383,,True,7.15763317045136,
2020-01-31,3.3711226835437,,1.2148905071895,,True,5.8009036979227,
2020-02-29,3.3711226835437,,1.86985923056864,,True,7.11084114468098,
2020-03-31,3.3711226835437,,3.52482791605443,,True,10.42077851565256,
2020-04-30,3.3711226835437,,-0.486870204067604,,True,2.397382275408492,
2020-05-31,3.3711226835437,,-1.8413686159215,,True,0.0,
2020-06-30,3.3711226835437,,-2.52920035479322,,True,0.0,
2020-07-31,3.3711226835437,,-2.5503654396383,,True,0.0,
2020-08-31,3.3711226835437,,-2.23819719746555,,True,0.0,
2020-09-30,3.3711226835437,,-0.259362320203664,,True,2.852398043136372,
2020-10-31,3.3711226835437,,1.05280592196909,,True,5.47673452748188,
2020-11-30,3.3711226835437,,1.72152902397948,,True,6.81418073150266,
2020-12-31,3.3711226835437,,1.05691887475813,,True,5.48496043305996,
2021-01-31,3.3711226835437,,-0.274357985338444,,True,2.8224067128668118,
2021-02-28,3.3711226835437,,1.72769842474326,,True,6.82651953303022,
2021-03-31,3.3711226835437,,1.72975494845006,,True,6.830632580443821,
2021-04-30,3.3711226835437,,-0.934855333450961,,True,1.5014120166417781,
2021-05-31,3.3711226835437,,-1.93184680780999,,True,0.0,
2021-06-30,3.3711226835437,,-2.26217160918685,,True,0.0,
2021-07-31,3.3711226835437,,-2.59249642948409,,True,0.0,
2021-08-31,3.3711226835437,,-2.58948790381697,,True,0.0,
2021-09-30,3.3711226835437,,-0.919812743060725,,True,1.53149719742225,
2021-10-31,3.3711226835437,,0.749862436642042,,True,4.870847556827784,
2021-11-30,3.3711226835437,,1.74025187017629,,True,6.851626423896279,
2021-12-31,3.3711226835437,,3.06397451704923,,True,9.49907171764216,
2022-01-31,3.3711226835437,,5.38769718286871,,True,14.146517049281119,
2022-02-28,3.3711226835437,,4.04475308097339,,True,11.46062884549048,
2022-03-31,3.3711226835437,,-0.964857599140198,,True,1.441407485263304,
2022-04-30,3.3711226835437,,-2.30780160627161,,True,0.0,
2022-05-31,3.3711226835437,,-1.31075428119357,,True,0.7496141211565601,
2022-06-30,3.3711226835437,,-1.98037357225815,,True,0.0,
2022-07-31,3.3711226835437,,-2.64999290119243,,True,0.0,
2022-08-31,3.3711226835437,,-2.31961223012671,,True,0.0,
2022-09-30,3.3711226835437,,-1.32256488607881,,True,0.7259929113860801,
2022-10-31,3.3711226835437,,1.24998450757076,,True,5.87109169868522,
2022-11-30,3.3711226835437,,2.23828652007469,,True,7.84769572369308,
2022-12-31,3.3711226835437,,1.89325524345383,,True,7.15763317045136,
2023-01-31,3.3711226835437,,1.2148905071895,,True,5.8009036979227,
2023-02-28,3.3711226835437,,1.86985923056864,,True,7.11084114468098,
2023-03-31,3.3711226835437,,3.52482791605443,,True,10.42077851565256,
2023-04-30,3.3711226835437,,-0.486870204067604,,True,2.397382275408492,
2023-05-31,3.3711226835437,,-1.8413686159215,,True,0.0,
2023-06-30,3.3711226835437,,-2.52920035479322,,True,0.0,
2023-07-31,3.3711226835437,,-2.5503654396383,,True,0.0,
2023-08-31,3.3711226835437,,-2.23819719746555,,True,0.0,
2023-09-30,3.3711226835437,,-0.259362320203664,,True,2.852398043136372,
2023-10-31,3.3711226835437,,1.05280592196909,,True,5.47673452748188,
2023-11-30,3.3711226835437,,1.72152902397948,,True,6.81418073150266,
2023-12-31,3.3711226835437,,1.05691887475813,,True,5.48496043305996,
2024-01-31,3.3711226835437,,-0.274357985338444,,True,2.8224067128668118,
2024-02-29,3.3711226835437,,1.72769842474326,,True,6.82651953303022,
2024-03-31,3.3711226835437,,1.72975494845006,,True,6.830632580443821,
2024-04-30,3.3711226835437,,-0.934855333450961,,True,1.5014120166417781,
2024-05-31,3.3711226835437,,-1.93184680780999,,True,0.0,
2024-06-30,3.3711226835437,,-2.26217160918685,,True,0.0,
2024-07-31,3.3711226835437,,-2.59249642948409,,True,0.0,
2024-08-31,3.3711226835437,,-2.58948790381697,,True,0.0,
2024-09-30,3.3711226835437,,-0.919812743060725,,True,1.53149719742225,
2024-10-31,3.3711226835437,,0.749862436642042,,True,4.870847556827784,
2024-11-30,3.3711226835437,,1.74025187017629,,True,6.851626423896279,
2024-12-31,3.3711226835437,,3.06397451704923,,True,9.49907171764216,
2025-01-31,3.3711226835437,,5.38769718286871,,True,14.146517049281119,
2025-02-28,3.3711226835437,,4.04475308097339,,True,11.46062884549048,
2025-03-31,3.3711226835437,,-0.964857599140198,,True,1.441407485263304,
2025-04-30,3.3711226835437,,-2.30780160627161,,True,0.0,
2025-05-31,3.3711226835437,,-1.31075428119357,,True,0.7496141211565601,
2025-06-30,3.3711226835437,,-1.98037357225815,,True,0.0,
2025-07-31,3.3711226835437,,-2.64999290119243,,True,0.0,
2025-08-31,3.3711226835437,,-2.31961223012671,,True,0.0,
2025-09-30,3.3711226835437,,-1.32256488607881,,True,0.7259929113860801,
2025-10-31,3.3711226835437,,1.24998450757076,,True,5.87109169868522,
2025-11-30,3.3711226835437,,2.23828652007469,,True,7.84769572369308,
2025-12-31,3.3711226835437,,1.89325524345383,,True,7.15763317045136,
2026-01-31,3.3711226835437,,1.2148905071895,,True,5.8009036979227,
2026-02-28,3.3711226835437,,1.86985923056864,,True,7.11084114468098,
2026-03-31,3.3711226835437,,3.52482791605443,,True,10.42077851565256,
2026-04-30,3.3711226835437,,-0.486870204067604,,True,2.397382275408492,
2026-05-31,3.3711226835437,,-1.8413686159215,,True,0.0,
2026-06-30,3.3711226835437,,-2.52920035479322,,True,0.0,
2026-07-31,3.3711226835437,,-2.5503654396383,,True,0.0,
2026-08-31,3.3711226835437,,-2.23819719746555,,True,0.0,
2026-09-30,3.3711226835437,,-0.259362320203664,,True,2.852398043136372,
2026-10-31,3.3711226835437,,1.05280592196909,,True,5.47673452748188,
2026-11-30,3.3711226835437,,1.72152902397948,,True,6.81418073150266,
2026-12-31,3.3711226835437,,1.05691887475813,,True,5.48496043305996,
2027-01-31,3.3711226835437,,-0.274357985338444,,True,2.8224067128668118,
2027-02-28,3.3711226835437,,1.72769842474326,,True,6.82651953303022,
2027-03-31,3.3711226835437,,1.72975494845006,,True,6.830632580443821,
2027-04-30,3.3711226835437,,-0.934855333450961,,True,1.5014120166417781,
2027-05-31,3.3711226835437,,-1.93184680780999,,True,0.0,
2027-06-30,3.3711226835437,,-2.26217160918685,,True,0.0,
2027-07-31,3.3711226835437,,-2.59249642948409,,True,0.0,
2027-08-31,3.3711226835437,,-2.58948790381697,,True,0.0,
2027-09-30,3.3711226835437,,-0.919812743060725,,True,1.53149719742225,
2027-10-31,3.3711226835437,,0.749862436642042,,True,4.870847556827784,
2027-11-30,3.3711226835437,,1.74025187017629,,True,6.851626423896279,
2027-12-31,3.3711226835437,,3.06397451704923,,True,9.49907171764216,
2028-01-31,3.3711226835437,,5.38769718286871,,True,14.146517049281119,
2028-02-29,3.3711226835437,,4.04475308097339,,True,11.46062884549048,
2028-03-31,3.3711226835437,,-0.964857599140198,,True,1.441407485263304,
2028-04-30,3.3711226835437,,-2.30780160627161,,True,0.0,
2028-05-31,3.3711226835437,,-1.31075428119357,,True,0.7496141211565601,
2028-06-30,3.3711226835437,,-1.98037357225815,,True,0.0,
2028-07-31,3.3711226835437,,-2.64999290119243,,True,0.0,
2028-08-31,3.3711226835437,,-2.31961223012671,,True,0.0,
2028-09-30,3.3711226835437,,-1.32256488607881,,True,0.7259929113860801,
2028-10-31,3.3711226835437,,1.24998450757076,,True,5.87109169868522,
2028-11-30,3.3711226835437,,2.23828652007469,,True,7.84769572369308,
2028-12-31,3.3711226835437,,1.89325524345383,,True,7.15763317045136,
2029-01-31,3.3711226835437,,1.2148905071895,,True,5.8009036979227,
2029-02-28,3.3711226835437,,1.86985923056864,,True,7.11084114468098,
2029-03-31,3.3711226835437,,3.52482791605443,,True,10.42077851565256,
2029-04-30,3.3711226835437,,-0.486870204067604,,True,2.397382275408492,
2029-05-31,3.3711226835437,,-1.8413686159215,,True,0.0,
2029-06-30,3.3711226835437,,-2.52920035479322,,True,0.0,
2029-07-31,3.3711226835437,,-2.5503654396383,,True,0.0,
2029-08-31,3.3711226835437,,-2.23819719746555,,True,0.0,
2029-09-30,3.3711226835437,,-0.259362320203664,,True,2.852398043136372,
2029-10-31,3.3711226835437,,1.05280592196909,,True,5.47673452748188,
2029-11-30,3.3711226835437,,1.72152902397948,,True,6.81418073150266,
2029-12-31,3.3711226835437,,1.05691887475813,,True,5.48496043305996,
2030-01-31,3.3711226835437,,-0.274357985338444,,True,2.8224067128668118,
2030-02-28,3.3711226835437,,1.72769842474326,,True,6.82651953303022,
2030-03-31,3.3711226835437,,1.72975494845006,,True,6.830632580443821,
2030-04-30,3.3711226835437,,-0.934855333450961,,True,1.5014120166417781,
2030-05-31,3.3711226835437,,-1.93184680780999,,True,0.0,
2030-06-30,3.3711226835437,,-2.26217160918685,,True,0.0,
2030-07-31,3.3711226835437,,-2.59249642948409,,True,0.0,
2030-08-31,3.3711226835437,,-2.58948790381697,,True,0.0,
2030-09-30,3.3711226835437,,-0.919812743060725,,True,1.53149719742225,
2030-10-31,3.3711226835437,,0.749862436642042,,True,4.870847556827784,
2030-11-30,3.3711226835437,,1.74025187017629,,True,6.851626423896279,
2030-12-31,3.3711226835437,,3.06397451704923,,True,9.49907171764216,
2031-01-31,3.3711226835437,,5.38769718286871,,True,14.146517049281119,
2031-02-28,3.3711226835437,,4.04475308097339,,True,11.46062884549048,
2031-03-31,3.3711226835437,,-0.964857599140198,,True,1.441407485263304,
2031-04-30,3.3711226835437,,-2.30780160627161,,True,0.0,
2031-05-31,3.3711226835437,,-1.31075428119357,,True,0.7496141211565601,
2031-06-30,3.3711226835437,,-1.98037357225815,,True,0.0,
2031-07-31,3.3711226835437,,-2.64999290119243,,True,0.0,
2031-08-31,3.3711226835437,,-2.31961223012671,,True,0.0,
2031-09-30,3.3711226835437,,-1.32256488607881,,True,0.7259929113860801,
2031-10-31,3.3711226835437,,1.24998450757076,,True,5.87109169868522,
2031-11-30,3.3711226835437,,2.23828652007469,,True,7.84769572369308,
2031-12-31,3.3711226835437,,1.89325524345383,,True,7.15763317045136,
2032-01-31,3.3711226835437,,1.2148905071895,,True,5.8009036979227,
2032-02-29,3.3711226835437,,1.86985923056864,,True,7.11084114468098,
2032-03-31,3.3711226835437,,3.52482791605443,,True,10.42077851565256,
2032-04-30,3.3711226835437,,-0.486870204067604,,True,2.397382275408492,
2032-05-31,3.3711226835437,,-1.8413686159215,,True,0.0,
2032-06-30,3.3711226835437,,-2.52920035479322,,True,0.0,
2032-07-31,3.3711226835437,,-2.5503654396383,,True,0.0,
2032-08-31,3.3711226835437,,-2.23819719746555,,True,0.0,
2032-09-30,3.3711226835437,,-0.259362320203664,,True,2.852398043136372,
2032-10-31,3.3711226835437,,1.05280592196909,,True,5.47673452748188,
2032-11-30,3.3711226835437,,1.72152902397948,,True,6.81418073150266,
2032-12-31,3.3711226835437,,1.05691887475813,,True,5.48496043305996,
2033-01-31,3.3711226835437,,-0.274357985338444,,True,2.8224067128668118,
2033-02-28,3.3711226835437,,1.72769842474326,,True,6.82651953303022,
2033-03-31,3.3711226835437,,1.72975494845006,,True,6.830632580443821,
2033-04-30,3.3711226835437,,-0.934855333450961,,True,1.5014120166417781,
2033-05-31,3.3711226835437,,-1.93184680780999,,True,0.0,
2033-06-30,3.3711226835437,,-2.26217160918685,,True,0.0,
2033-07-31,3.3711226835437,,-2.59249642948409,,True,0.0,
2033-08-31,3.3711226835437,,-2.58948790381697,,True,0.0,
2033-09-30,3.3711226835437,,-0.919812743060725,,True,1.53149719742225,
2033-10-31,3.3711226835437,,0.749862436642042,,True,4.870847556827784,
2033-11-30,3.3711226835437,,1.74025187017629,,True,6.851626423896279,
2033-12-31,3.3711226835437,,3.06397451704923,,True,9.49907171764216,
2034-01-31,3.3711226835437,,5.38769718286871,,True,14.146517049281119,
2034-02-28,3.3711226835437,,4.04475308097339,,True,11.46062884549048,
2034-03-31,3.3711226835437,,-0.964857599140198,,True,1.441407485263304,
2034-04-30,3.3711226835437,,-2.30780160627161,,True,0.0,
2034-05-31,3.3711226835437,,-1.31075428119357,,True,0.7496141211565601,
2034-06-30,3.3711226835437,,-1.98037357225815,,True,0.0,
2034-07-31,3.3711226835437,,-2.64999290119243,,True,0.0,
2034-08-31,3.3711226835437,,-2.31961223012671,,True,0.0,
2034-09-30,3.3711226835437,,-1.32256488607881,,True,0.7259929113860801,
